Obs step 49: [0.583694338798523, 0.14774903655052185, 0.28927722573280334, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.24669432640075684, 0.2472509741783142, -0.25927722454071045, -0.8953614234924316, -0.08935888111591339, -0.38280656933784485, 0.20928938686847687, 0.28261810541152954, -0.5933027267456055, 1.2454909086227417, 0.24899064004421234, 0.10973715037107468, -0.2328934371471405, 0.9795408248901367]
Obs step 50: [0.5748878121376038, 0.1530115157365799, 0.2616696059703827, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.23788779973983765, 0.24198849499225616, -0.2316696047782898, -0.09310247004032135, 0.4057086110115051, -0.05622642859816551, -0.907508134841919, 0.2756369113922119, -0.6096401810646057, 1.290601372718811, 0.28789517283439636, 0.06841740757226944, -0.19069725275039673, -0.8350306749343872]
Obs step 51: [0.5584293007850647, 0.16150976717472076, 0.2145988643169403, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.22142928838729858, 0.2334902435541153, -0.1845988631248474, 0.32399633526802063, 0.9000649452209473, 0.22760599851608276, 0.18194785714149475, 0.32152876257896423, -0.6494325995445251, 1.3415518999099731, 0.23988796770572662, 0.11732716113328934, -0.1825341284275055, -0.7825102210044861]
Obs step 52: [0.5683529376983643, 0.1631855070590973, 0.20355722308158875, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.23135292530059814, 0.23181450366973877, -0.17355722188949585, -0.27492755651474, 0.6505913734436035, 0.4408833384513855, 0.5538660287857056, 0.29495227336883545, -0.699508011341095, 1.3018766641616821, 0.2880837321281433, 0.06832845509052277, -0.23196132481098175, 1.0]
Obs step 53: [0.5568404793739319, 0.16803571581840515, 0.16646938025951385, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.21984046697616577, 0.2269642949104309, -0.13646937906742096, 0.1979660540819168, -0.7885777950286865, -0.22350884974002838, -0.5375856757164001, 0.28616970777511597, -0.7447732090950012, 1.3358511924743652, 0.3277057111263275, 0.01955585740506649, -0.2785629332065582, 0.9498813152313232]
Obs step 54: [0.5403432250022888, 0.1564714014530182, 0.12091216444969177, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2033432126045227, 0.23852860927581787, -0.09091216325759888, -0.6387934684753418, 0.3678109645843506, -0.5602027773857117, -0.3779297173023224, 0.2664841413497925, -0.7934041619300842, 1.3862168788909912, 0.3744737505912781, 0.010005230084061623, -0.26494723558425903, -0.8920201063156128]
Obs step 55: [0.5412388443946838, 0.1684873402118683, 0.11381392925977707, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.20423883199691772, 0.22651267051696777, -0.08381392806768417, -0.17370176315307617, 0.7314531803131104, -0.5676268339157104, -0.3355647325515747, 0.2976711094379425, -0.821444571018219, 1.3573157787322998, 0.3400116264820099, 0.030119553208351135, -0.23643331229686737, 0.8363536596298218]
Obs step 56: [0.5454182624816895, 0.13100141286849976, 0.12095356732606888, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.20841825008392334, 0.2639985978603363, -0.09095356613397598, 0.9726770520210266, -0.09404248744249344, 0.17109666764736176, -0.12562376260757446, 0.24890676140785217, -0.7885864973068237, 1.383098840713501, 0.2990913689136505, 0.06323516368865967, -0.2633568048477173, 0.992798924446106]
Obs step 57: [0.5500467419624329, 0.14753790199756622, 0.11787255853414536, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.21304672956466675, 0.24746210873126984, -0.08787255734205246, -0.3663644790649414, -0.46638235449790955, 0.342129647731781, -0.7288428544998169, 0.2978343665599823, -0.8203185796737671, 1.3367273807525635, 0.26762184500694275, 0.11250737309455872, -0.3013036549091339, -0.9236002564430237]
Obs step 58: [0.5332603454589844, 0.15073180198669434, 0.09887440502643585, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.19626033306121826, 0.24426820874214172, -0.06887440383434296, -0.6813820004463196, 0.374736487865448, -0.5089917778968811, -0.3690778911113739, 0.33746057748794556, -0.8285285830497742, 1.37509024143219, 0.2229398638010025, 0.16183151304721832, -0.281307578086853, 0.7575334310531616]
Obs step 59: [0.5416244864463806, 0.12238460779190063, 0.11249025911092758, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2046244740486145, 0.2726154029369354, -0.08249025791883469, 0.13993988931179047, 0.2658326029777527, -0.7090451121330261, 0.6379693150520325, 0.30257371068000793, -0.8013760447502136, 1.3790849447250366, 0.1996297538280487, 0.20045825839042664, -0.2736286222934723, 0.2481839656829834]
